ID,Source,Tag_Code,Tag_Name,Title,Url
115,Lobsters,swift,Swift programming,Why many developers still prefer Objective-C to Swift,https://www.hackingwithswift.com/articles/27/why-many-developers-still-prefer-objective-c-to-swift
116,Lobsters,swift,Swift programming,Swift 4.0 Released!,https://swift.org/blog/swift-4-0-released/
117,Lobsters,swift,Swift programming,Madness of Generic Integer,http://blog.krzyzanowskim.com/2015/03/01/swift_madness_of_generic_integer/
118,Lobsters,swift,Swift programming,Over-abstraction,http://belkadan.com/blog/2017/09/Over-abstraction/
119,Lobsters,swift,Swift programming,Animating a 3D model in AR with ARKit and Mixamo,https://blog.pusher.com/animating-3d-model-ar-arkit-mixamo/
120,Lobsters,swift,Swift programming,Task-based concurrency manifesto draft,https://gist.github.com/lattner/31ed37682ef1576b16bca1432ea9f782
121,Lobsters,swift,Swift programming,Catena: an SQL database on top of a blockchain,https://github.com/pixelspark/catena
122,Lobsters,swift,Swift programming,(2014) The length of a string in Swift,https://stackoverflow.com/questions/24037711/get-the-length-of-a-string
123,Lobsters,swift,Swift programming,"Designing Code to ""Feel"" Like Swift, Not Just Compile",https://www.dailydrip.com/blog/designing-code-to-feel-like-swift-not-just-compile.html
124,Lobsters,swift,Swift programming,Using BlueCryptor for cross-platform AWS signing in Swift,https://www.dailydrip.com/blog/using-bluecryptor-for-cross-platform-aws-signing-in-swift
125,Lobsters,swift,Swift programming,WWDC June 2017,https://www.apple.com/apple-events/june-2017/
126,Lobsters,swift,Swift programming,App Development with Swift,https://itunes.apple.com/us/book/app-development-with-swift/id1219117996?mt=11
127,Lobsters,swift,Swift programming,The Unofficial WWDC app for macOS,https://wwdc.io
128,Lobsters,swift,Swift programming,Apple Launches App Development Curriculum for U.S. High School and College Students,https://www.macrumors.com/2017/05/24/apple-launches-swift-app-curriculum-students/
129,Lobsters,swift,Swift programming,Resolving Massive View Controller with Coordinators & Model-View-ViewModel,http://anuragajwani.com/2017/05/resolving-massive-view-controller-with-coordinators-model-view-viewmodel/
130,Lobsters,swift,Swift programming,Swift Enums Are “sum” Types. That Makes Them Very Interesting,http://mislavjavor.com//2017-04-19/Swift-enums-are-sum-types.-That-makes-them-very-interesting/
131,Lobsters,swift,Swift programming,Proposed Key Path Syntax for Swift,https://daringfireball.net/linked/2017/04/18/swift-backslash-key-path
132,Lobsters,swift,Swift programming,A Type is Worth a Thousand Tests,http://justtesting.org/post/153668237436/here-is-the-video-of-my-talk-a-type-is-worth-a
133,Lobsters,swift,Swift programming,"AudioKit: Swift audio synthesis, processing, & analysis platform for iOS, macOS and tvOS",https://github.com/audiokit/AudioKit
134,Lobsters,swift,Swift programming,Swift 3.1 Released!,https://swift.org/blog/swift-3-1-released/
135,Lobsters,swift,Swift programming,Pushing Swift to the Server,https://www.skilled.io/u/swiftsummit/pushing-swift-to-the-server
136,Lobsters,swift,Swift programming,LambdaConf Winter Retreat Videos Released,/s/hbuhgh/lambdaconf_winter_retreat_videos
137,Lobsters,swift,Swift programming,Retrospective: Swift at Artsy - Artsy Engineering,http://artsy.github.io/blog/2017/02/05/Retrospective-Swift-at-Artsy/
138,Lobsters,swift,Swift programming,"Observables, State Machines, and Associated Types… Oh My!",https://engineering.snagajob.com/observables-state-machines-and-associated-types-oh-my-9992cc1082d0
139,Lobsters,swift,Swift programming,Chris Lattner interview [with transcript],http://atp.fm/205-chris-lattner-interview-transcript/
140,Lobsters,swift,Swift programming,Go vs. Swift,https://github.com/jakerockland/go-vs-swift/blob/master/go-vs-swift.pdf
141,Lobsters,swift,Swift programming,"Compile c++, objc and swift program across platforms fastly",http://tboox.org/2017/01/18/usage-demo/
142,Lobsters,swift,Swift programming,"Building a Compiler in Swift with LLVM, Part 3: Code Generation to LLVM IR",https://harlanhaskins.com/2017/01/11/building-a-compiler-with-swift-in-llvm-part-3-code-generation-to-llvm-ir.html
143,Lobsters,swift,Swift programming,"Building a Compiler in Swift with LLVM, Part 1: Introduction and the Lexer",https://harlanhaskins.com/2017/01/08/building-a-compiler-with-swift-in-llvm-part-1-introduction-and-the-lexer.html
144,Lobsters,swift,Swift programming,Unsafe Swift: Using Pointers And Interacting With C,https://www.raywenderlich.com/148569/unsafe-swift
145,Lobsters,swift,Swift programming,Building a Production Server Swift App: Lessons Learned,https://realm.io/news/slug-jeff-bergier-building-production-server-swift-app/
146,Lobsters,swift,Swift programming,Swift: Challenges and Opportunity for Language and Compiler Research,http://researcher.watson.ibm.com/researcher/files/us-lmandel/lattner.pdf
147,Lobsters,swift,Swift programming,Method Dispatch in Swift,https://www.raizlabs.com/dev/2016/12/swift-method-dispatch/
148,Lobsters,swift,Swift programming,"Katana – Modern Swift framework for creating iOS apps, inspired by React/Redux",https://github.com/BendingSpoons/katana-swift
149,Lobsters,swift,Swift programming,Swift and the Legacy of Functional Programming,https://realm.io/news/tryswift-rob-napier-swift-legacy-functional-programming/
150,Lobsters,swift,Swift programming,Mu: Writing Your Own Programming Language,https://github.com/marciok/Mu
151,Lobsters,swift,Swift programming,Nyancat on the Touchbar,https://github.com/avatsaev/touchbar_nyancat
152,Lobsters,swift,Swift programming,The Power of Meeting People,http://inaka.net/blog/2016/11/01/the-power-of-meeting-people/
153,Lobsters,swift,Swift programming,Developing for the Apple Touch Bar,https://developer.apple.com/reference/appkit/nstouchbar?language=objc
154,Lobsters,swift,Swift programming,The Server APIs Project - Swift.org,https://swift.org/server-apis/
155,Lobsters,swift,Swift programming,Whole-Module Optimization in Swift 3,https://swift.org/blog/whole-module-optimizations/
156,Lobsters,swift,Swift programming,IBM makes Swift a server-side language,http://www.computerworld.com/article/3122994/apple-mac/ibm-says-swift-is-now-ready-for-the-enterprise.html
157,Lobsters,swift,Swift programming,"Function Naming In Swift 3, by Pablo Villar",http://inaka.net/blog/2016/09/16/function-naming-in-swift-3/
158,Lobsters,swift,Swift programming,Swift 3.0 Released!,https://swift.org/blog/swift-3-0-released/
159,Lobsters,swift,Swift programming,"Trill: A typed, LLVM-backed compiler, inspired by (and written in) Swift",https://github.com/harlanhaskins/trill
160,Lobsters,swift,Swift programming,Looking back on Swift 3 and ahead to Swift 4,https://lists.swift.org/pipermail/swift-evolution/Week-of-Mon-20160725/025676.html
161,Lobsters,swift,Swift programming,Exponential time complexity in the Swift type checker,https://www.cocoawithlove.com/blog/2016/07/12/type-checker-issues.html
162,Lobsters,swift,Swift programming,"Apple’s Swift Playgrounds can help you learn to code, but it’s no HyperCard",http://arstechnica.com/apple/2016/07/apple-swift-playgrounds-not-hypercard/
163,Lobsters,swift,Swift programming,Favorite Swift 3.0 Features,http://swift.ayaka.me/posts/2016/6/18/favorite-swift-30-features
164,Lobsters,swift,Swift programming,"Understand and implement laziness with examples in Scala, JavaScript, Swift and Racket",http://matt.might.net/articles/implementing-laziness/
165,Lobsters,swift,Swift programming,WWDC 2016,http://www.apple.com/apple-events/june-2016/
166,Lobsters,swift,Swift programming,Functional Core Reactive Shell,http://www.mokacoding.com/blog/functional-core-reactive-shell/
167,Lobsters,swift,Swift programming,Swift: Things I really wanted that won’t make it,http://ericasadun.com/2016/05/19/swift-things-i-really-wanted-that-wont-make-it/
168,Lobsters,swift,Swift programming,"Building an iOS App in Rust, Part 1: Getting Started with Rust",https://www.bignerdranch.com/blog/building-an-ios-app-in-rust-part-1/
169,Lobsters,swift,Swift programming,? Building Slack Bots In Swift ?,https://medium.com/@pvzig/building-slack-bots-in-swift-b99e243e444c#.wi0v3hcn0
170,Lobsters,swift,Swift programming,Zen of Swift Optionals,http://hackazach.net/2016/04/21/the-zen-of-swift-optionals
171,Lobsters,swift,Swift programming,"Cocoapods iOS frameworks with storyboards, nibs and resources",https://medium.com/tapglue-stories/cocoapods-ios-frameworks-with-storyboards-nibs-and-resources-4d354b843148
172,Lobsters,swift,Swift programming,Keyboard as Trackpad,https://github.com/Shrugs/asdfghjkl
173,Lobsters,swift,Swift programming,Swift Reversing,http://infiltratecon.com/archives/swift_Ryan_Stortz.pdf
174,Lobsters,swift,Swift programming,Swift 2.2 Released,https://swift.org/blog/swift-2-2-released/
175,Lobsters,swift,Swift programming,NSDateFormatter.com - Easy Skeezy Date Formatting for Swift and Objective-C,http://nsdateformatter.com/
176,Lobsters,swift,Swift programming,Completing Swift Generics,https://lists.swift.org/pipermail/swift-evolution/Week-of-Mon-20160229/011666.html
177,Lobsters,swift,Swift programming,Non-linear loops,http://ericasadun.com/2016/02/26/non-linear-loops/
178,Lobsters,swift,Swift programming,Swift Abstract Syntax Tree,http://ankit.im/swift/2016/02/29/swift-abstract-syntax-tree/
179,Lobsters,swift,Swift programming,Swift commit access expanded to non-Apple contributors,https://swift.org/blog/swift-commit-access/
180,Lobsters,swift,Swift programming,Swift pull request: Port to Android,https://github.com/apple/swift/pull/1442
181,Lobsters,swift,Swift programming,Swifton: A Ruby on Rails inspired Web Framework for Swift,https://github.com/necolt/Swifton
182,Lobsters,swift,Swift programming,"""A small change to the hashing function has a huge impact on the shape of the binary tree...""",https://github.com/apple/swift/commit/422764545c720f696bf7061513eac30941d39cf4
183,Lobsters,swift,Swift programming,The Elmification of Swift,https://medium.com/design-x-code/elmification-of-swift-af14b7f92b30
184,Lobsters,swift,Swift programming,Swift API Design Guidelines,https://swift.org/documentation/api-design-guidelines/
185,Lobsters,swift,Swift programming,Is It Time for Swift?,https://realm.io/news/ben-sandofsky-time-for-swift/
186,Lobsters,swift,Swift programming,Swift Library Evolution,https://github.com/apple/swift/blob/master/docs/LibraryEvolution.rst
187,Lobsters,swift,Swift programming,Goto in Swift,https://harlanhaskins.com/2016/01/09/goto-in-swift.html
188,Lobsters,swift,Swift programming,Server-sided Swift Speculation (2014),http://hiltmon.com/blog/2014/06/06/server-sided-swift-speculation/
189,Lobsters,swift,Swift programming,100 Days of Swift,http://samvlu.com/
190,Lobsters,swift,Swift programming,Fun with Swift,http://joearms.github.io/2016/01/04/fun-with-swift.html
191,Lobsters,swift,Swift programming,Getting started with Zewo,https://akrabat.com/getting-started-with-zewo/
192,Lobsters,swift,Swift programming,Swift - Commonly Rejected Changes,https://github.com/apple/swift-evolution/blob/master/commonly_proposed.md
193,Lobsters,swift,Swift programming,Migrating `if`s to `guard`s in Swift,http://ericasadun.com/2015/12/29/migrating-ifs-to-guards-in-swift/
194,Lobsters,swift,Swift programming,Static vs dynamic dispatch in Swift,https://lists.swift.org/pipermail/swift-evolution/Week-of-Mon-20151207/001948.html
195,Lobsters,swift,Swift programming,Tailor – A cross-platform static analysis and lint tool for Swift,https://github.com/sleekbyte/tailor
196,Lobsters,swift,Swift programming,Go vs Node vs Rust vs Swift,https://grigio.org/go-vs-node-vs-rust-vs-swift/
197,Lobsters,swift,Swift programming,IBM just put Swift in a Cloud Sandbox,https://developer.ibm.com/swift/2015/12/03/introducing-the-ibm-swift-sandbox/
198,Lobsters,swift,Swift programming,Remove the ++ and -- operators (Status: Accepted),https://github.com/apple/swift-evolution/blob/master/proposals/0004-remove-pre-post-inc-decrement.md
199,Lobsters,swift,Swift programming,Swift is now open source,https://swift.org/
200,Lobsters,swift,Swift programming,Emerging Best Practices in Swift,https://realm.io/news/gotocph-ash-furrow-best-practices-swift/
201,Lobsters,swift,Swift programming,Why is Swift's String API So Hard?,https://www.mikeash.com/pyblog/friday-qa-2015-11-06-why-is-swifts-string-api-so-hard.html
202,Lobsters,swift,Swift programming,Swift Intermediate Language: LLVM Conference Slides,http://llvm.org/devmtg/2015-10/slides/GroffLattner-SILHighLevelIR.pdf
203,Lobsters,swift,Swift programming,Swift extensions *can* add stored properties,https://medium.com/@ttikitu/swift-extensions-can-add-stored-properties-92db66bce6cd#.zrgg8tstu
204,Lobsters,swift,Swift programming,Cast-Free Arithmetic in Swift,https://realm.io/news/richard-fox-casting-swift-2/
205,Lobsters,swift,Swift programming,Generics in Swift: An Overview,http://austinzheng.com/2015/09/29/swift-generics-pt-2/
206,Lobsters,swift,Swift programming,Swift 2.1,http://www.russbishop.net/swift-2-1
207,Lobsters,swift,Swift programming,Swift 2: Control Flow Pattern Matching Examples,http://austinzheng.com/2015/09/23/pmatch-control-flow/
208,Lobsters,swift,Swift programming,Apple Official Swift Education Course,http://swifteducation.github.io/
209,Lobsters,swift,Swift programming,A Eulogy for Objective-C,https://realm.io/news/altconf-aaron-hillegass-eulogy-for-objective-c/
210,Lobsters,swift,Swift programming,Swift's Mirror is now documented,https://github.com/ksm/SwiftInFlux/issues/100
211,Lobsters,swift,Swift programming,Swift closures and functions,http://fuckingswiftblocksyntax.com/
212,Lobsters,swift,Swift programming,Roost: a new platform for Swift,https://precompile.com/2015/07/09/swift-platform.html
213,Lobsters,swift,Swift programming,Using Linux C APIs in Swift: Glob,http://bendyworks.com/using-linux-c-apis-in-swift-glob/
214,Lobsters,swift,Swift programming,Swift 2.0: Control Flow and Error Handling,http://austinzheng.com/2015/06/08/swift-2-control-flow/
215,Lobsters,swift,Swift programming,Swift 2.0,https://developer.apple.com/swift/blog/?id=29
216,Lobsters,swift,Swift programming,Our Swift Experience at SlideShare,http://engineering.linkedin.com/ios/our-swift-experience-slideshare
217,Lobsters,swift,Swift programming,ALAccordion - new smart accordion style container view for IOS,https://github.com/Alliants/ALAccordion
218,Lobsters,swift,Swift programming,Legal characters in Swift 1.2 Operators,https://gist.github.com/wxs/d773cb2a2e9891dbfd63
219,Lobsters,swift,Swift programming,Send Data to Apple Watch with Core Data and Telerik UI for iOS in Swift,http://blogs.telerik.com/blogs/15-02-03/send-data-to-apple-watch-with-core-data-and-telerik-ui-for-ios-in-swift
220,Lobsters,swift,Swift programming,First C# 7 Design Notes,https://github.com/dotnet/roslyn/issues/98
